,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G33,0.002,0.016,0.038,0.0,0.004,0.036000000000000004,0.014000000000000002,0.11800000000000002,0.016,0.0,0.0,0.078,0.006,0.0,0.014000000000000002,0.018,0.01,0.054000000000000006,0.028000000000000004,0.008,0.0,0.036,0.0,0.042,0.008,0.134,,0.002,0.016,0.016,0.0,0.11400000000000002,0.0,0.008,0.06200000000000001,0.006,0.01,0.0,0.04,0.008,0.014000000000000002,0.05,0.014000000000000002,0.01,0.008,0.0,0.002,0.016,0.01,0.11400000000000002,0.0,0.033999999999999996,0.002,0.006,0.078,0.018,0.042,0.0,0.02,0.09200000000000001,0.02,0.004,0.024,0.016,0.006,0.006,0.014000000000000002,0.084,0.032,0.038,0.016,0.036,0.022,0.014000000000000002,0.034,0.032,0.008,0.0,0.176,0.038,0.03,0.184,0.026000000000000002,0.006,0.02,0.018000000000000002,0.008,0.016,0.016,0.05,0.012,0.016,0.0,0.012,0.202,0.026000000000000002,0.008,0.13999999999999999,0.05600000000000001,0.042
G34,0.004,0.0,0.038,0.012,0.028000000000000004,0.02,0.0,0.008,0.006,0.0,0.076,0.0,0.01,0.014000000000000002,0.0,0.012,0.030000000000000006,0.018,0.033999999999999996,0.0,0.016,0.064,0.052000000000000005,0.0,0.008,0.016,0.008,,0.0,0.09400000000000001,0.0,0.13599999999999998,0.014000000000000002,0.0,0.002,0.006,0.014000000000000002,0.0,0.0,0.20600000000000002,0.026000000000000002,0.02,0.006,0.502,0.092,0.01,0.038,0.0,0.01,0.018,0.148,0.01,0.0,0.006,0.03,0.05600000000000001,0.004,0.006,0.022,0.0,0.0,0.028000000000000004,0.0,0.03,0.03,0.0,0.01,0.0,0.012,0.008,0.074,0.028000000000000004,0.02,0.004,0.0,0.03200000000000001,0.016,0.078,0.032,0.012,0.0,0.084,0.0,0.01,0.0,0.01,0.076,0.12200000000000003,0.0,0.033999999999999996,0.09400000000000001,0.0,0.0,0.0,0.144,0.014000000000000002,0.01,0.006,0.028000000000000004,0.004
G35,0.018,0.05,0.02,0.008,0.004,0.04,0.012,0.004,0.05,0.0,0.012,0.0,0.0,0.004,0.0,0.01,0.018,0.018,0.034,0.01,0.0,0.0,0.052000000000000005,0.092,0.11000000000000001,0.006,0.042,0.012,,0.06,0.13000000000000003,0.01,0.008,0.05,0.0,0.006,0.018,0.03,0.0,0.004,0.0,0.016,0.002,0.036,0.014000000000000002,0.044000000000000004,0.074,0.05,0.0,0.022000000000000002,0.024,0.01,0.002,0.012,0.0,0.026000000000000002,0.01,0.006,0.036,0.02,0.0,0.024,0.018000000000000002,0.002,0.036,0.036,0.030000000000000006,0.008,0.012,0.008,0.086,0.0,0.288,0.006,0.002,0.006,0.198,0.026000000000000002,0.0,0.0,0.030000000000000006,0.018000000000000002,0.0,0.036,0.026000000000000002,0.012,0.06799999999999999,0.014000000000000002,0.026000000000000002,0.06799999999999999,0.0,0.11400000000000002,0.148,0.012,0.01,0.002,0.028000000000000004,0.22400000000000003,0.016,0.016
G36,0.31399999999999995,0.028000000000000004,0.0,0.01,0.01,0.022,0.0,0.032,0.014000000000000002,0.002,0.014000000000000002,0.008,0.008,0.002,0.022,0.012,0.018,0.006,0.008,0.066,0.0,0.008,0.0,0.026000000000000002,0.0,0.030000000000000006,0.006,0.024,0.048,,0.05,0.3,0.036,0.04,0.008,0.132,0.002,0.0,0.0,0.09400000000000001,0.032,0.418,0.004,0.016,0.044000000000000004,0.008,0.004,0.04,0.006,0.004,0.0,0.0,0.01,0.0,0.024,0.002,0.0,0.01,0.0,0.002,0.012,0.02,0.0,0.016,0.01,0.014000000000000002,0.01,0.0,0.002,0.0,0.08,0.028000000000000004,0.030000000000000006,0.002,0.05,0.02,0.002,0.0,0.0,0.012,0.006,0.038,0.006,0.0,0.0,0.024,0.0,0.0,0.008,0.0,0.008,0.064,0.034,0.016,0.322,0.048,0.032,0.034,0.004,0.024
G37,0.29800000000000004,0.0,0.0,0.388,0.0,0.004,0.02,0.006,0.012,0.03,0.024,0.0,0.0,0.0,0.0,0.006,0.0,0.018000000000000002,0.002,0.022000000000000002,0.0,0.008,0.006,0.002,0.002,0.0,0.0,0.0,0.033999999999999996,0.016,,0.552,0.004,0.0,0.030000000000000006,0.008,0.0,0.048,0.0,0.094,0.018,0.396,0.048,0.002,0.0,0.0,0.008,0.018,0.13599999999999998,0.202,0.002,0.012,0.006,0.0,0.01,0.0,0.036,0.024,0.0,0.0,0.0,0.01,0.006,0.006,0.016,0.004,0.0,0.002,0.002,0.01,0.0,0.0,0.026000000000000002,0.0,0.018,0.0,0.01,0.0,0.028000000000000004,0.13799999999999998,0.002,0.004,0.022,0.0,0.002,0.0,0.002,0.014000000000000002,0.004,0.054000000000000006,0.002,0.0,0.006,0.022,0.01,0.016,0.006,0.0,0.006,0.0
G38,0.5660000000000001,0.0,0.004,0.11600000000000002,0.0,0.030000000000000006,0.0,0.038,0.0,0.008,0.014000000000000002,0.0,0.0,0.004,0.02,0.008,0.0,0.016,0.0,0.0,0.0,0.006,0.004,0.004,0.046,0.0,0.036,0.052000000000000005,0.008,0.18,0.31599999999999995,,0.064,0.002,0.0,0.002,0.004,0.006,0.002,0.002,0.004,0.738,0.004,0.0,0.006,0.006,0.01,0.0,0.032,0.0,0.012,0.008,0.004,0.01,0.0,0.0,0.0,0.012,0.004,0.0,0.008,0.0,0.006,0.002,0.0,0.004,0.0,0.006,0.012,0.014000000000000002,0.0,0.012,0.034,0.002,0.002,0.002,0.0,0.024,0.06599999999999999,0.26799999999999996,0.0,0.006,0.008,0.0,0.0,0.01,0.004,0.004,0.0,0.002,0.0,0.014000000000000002,0.0,0.0,0.006,0.0,0.0,0.076,0.0,0.0
G39,0.0,0.052000000000000005,0.064,0.0,0.018,0.004,0.0,0.0,0.008,0.014000000000000002,0.002,0.13399999999999998,0.012,0.026000000000000002,0.0,0.0,0.0,0.006,0.024,0.012,0.008,0.0,0.030000000000000006,0.0,0.0,0.042,0.002,0.002,0.012,0.008,0.0,0.048,,0.002,0.0,0.004,0.018,0.098,0.016,0.152,0.0,0.002,0.286,0.004,0.0,0.09,0.024,0.06999999999999999,0.016,0.012,0.11000000000000001,0.004,0.038,0.006,0.004,0.0,0.002,0.068,0.0,0.016,0.0,0.002,0.006,0.022000000000000002,0.032,0.012,0.01,0.002,0.008,0.048,0.008,0.0,0.046,0.124,0.0,0.01,0.01,0.016,0.01,0.018000000000000002,0.188,0.008,0.074,0.014000000000000002,0.028000000000000004,0.018,0.092,0.0,0.0,0.0,0.002,0.044,0.008,0.12800000000000003,0.19,0.02,0.12600000000000003,0.0,0.004,0.10200000000000001
G4,0.02,0.028000000000000004,0.072,0.006,0.0,0.055999999999999994,0.0,0.10800000000000001,0.018,0.016,0.0,0.496,0.016,0.068,0.024,0.006,0.044000000000000004,0.012,0.024,0.086,0.036,0.10200000000000001,0.002,0.008,0.014000000000000002,0.018,0.014000000000000002,0.002,0.03,0.038,0.018,0.0,0.0,,0.032,0.026000000000000002,0.012,0.008,0.0,0.042,0.026000000000000002,0.0,0.004,0.0,0.042,0.002,0.0,0.11399999999999999,0.064,0.294,0.002,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.016,0.008,0.0,0.078,0.006,0.002,0.042,0.016,0.01,0.0,0.046000000000000006,0.0,0.0,0.0,0.044,0.05800000000000001,0.016,0.0,0.06599999999999999,0.012,0.002,0.028000000000000004,0.002,0.008,0.006,0.006,0.018,0.002,0.006,0.002,0.008,0.055999999999999994,0.08199999999999999,0.036,0.04,0.016,0.0,0.018000000000000002,0.04,0.10200000000000001,0.014000000000000002,0.014000000000000002
G40,0.004,0.0,0.01,0.004,0.006,0.0,0.0,0.016,0.13,0.002,0.006,0.032,0.016,0.008,0.014000000000000002,0.036,0.0,0.0,0.0,0.01,0.022000000000000002,0.002,0.05800000000000001,0.008,0.0,0.014000000000000002,0.02,0.012,0.004,0.0,0.0,0.0,0.0,0.008,,0.01,0.006,0.012,0.0,0.006,0.02,0.0,0.008,0.0,0.0,0.038,0.0,0.012,0.0,0.016,0.024,0.0,0.026000000000000002,0.0,0.012,0.0,0.86,0.0,0.004,0.08199999999999999,0.018,0.0,0.006,0.048,0.016,0.348,0.014000000000000002,0.01,0.0,0.012,0.0,0.0,0.0,0.556,0.004,0.0,0.0,0.038,0.002,0.004,0.0,0.032,0.002,0.098,0.006,0.12000000000000002,0.06599999999999999,0.0,0.0,0.008,0.0,0.0,0.006,0.0,0.006,0.002,0.0,0.0,0.0,0.0
G41,0.002,0.048,0.014000000000000002,0.05800000000000001,0.014000000000000002,0.358,0.0,0.0,0.006,0.03,0.02,0.06000000000000001,0.01,0.018,0.014000000000000002,0.02,0.078,0.006,0.0,0.0,0.11600000000000002,0.05800000000000001,0.04,0.0,0.016,0.0,0.05,0.004,0.008,0.188,0.016,0.0,0.008,0.018000000000000002,0.012,,0.03,0.05,0.022000000000000002,0.008,0.03,0.062,0.004,0.012,0.176,0.046,0.0,0.01,0.054000000000000006,0.004,0.018,0.044,0.0,0.006,0.030000000000000006,0.01,0.064,0.033999999999999996,0.0,0.002,0.028000000000000004,0.158,0.0,0.0,0.01,0.006,0.004,0.002,0.006,0.002,0.0,0.0,0.014000000000000002,0.054000000000000006,0.002,0.038,0.034,0.033999999999999996,0.004,0.006,0.016,0.008,0.0,0.05600000000000001,0.024,0.002,0.012,0.028000000000000004,0.01,0.028000000000000004,0.15799999999999997,0.022,0.06000000000000001,0.0,0.02,0.022,0.0,0.042,0.076,0.008
G42,0.032,0.10200000000000001,0.048,0.098,0.024,0.036,0.006,0.008,0.024,0.008,0.008,0.0,0.006,0.0,0.028000000000000004,0.0,0.072,0.016,0.04,0.022,0.06000000000000001,0.01,0.05,0.23000000000000004,0.006,0.004,0.028000000000000004,0.028000000000000004,0.0,0.0,0.01,0.012,0.028000000000000004,0.038,0.004,0.04,,0.022,0.05,0.006,0.042,0.01,0.02,0.014000000000000002,0.178,0.0,0.01,0.014000000000000002,0.014000000000000002,0.004,0.026000000000000002,0.057999999999999996,0.006,0.006,0.024,0.004,0.11400000000000002,0.068,0.014000000000000002,0.028000000000000004,0.034,0.0,0.142,0.0,0.0,0.184,0.02,0.0,0.012,0.076,0.0,0.02,0.10400000000000001,0.016,0.024,0.01,0.008,0.022,0.0,0.012,0.076,0.01,0.002,0.0,0.06000000000000001,0.16999999999999998,0.0,0.0,0.004,0.008,0.004,0.008,0.008,0.032,0.028000000000000004,0.0,0.0,0.028000000000000004,0.01,0.01
G43,0.054000000000000006,0.0,0.004,0.13999999999999999,0.022,0.002,0.014000000000000002,0.004,0.052000000000000005,0.008,0.006,0.002,0.004,0.014000000000000002,0.002,0.0,0.01,0.012,0.246,0.0,0.006,0.022,0.006,0.03,0.02,0.05600000000000001,0.0,0.0,0.012,0.0,0.068,0.002,0.068,0.0,0.032,0.026000000000000002,0.042,,0.10600000000000001,0.11000000000000001,0.004,0.041999999999999996,0.014000000000000002,0.01,0.024,0.016,0.04,0.05800000000000001,0.008,0.012,0.006,0.008,0.030000000000000006,0.016,0.0,0.002,0.046,0.05800000000000001,0.37,0.034,0.0,0.054000000000000006,0.0,0.030000000000000006,0.0,0.0,0.022,0.142,0.0,0.018,0.05600000000000001,0.086,0.0,0.132,0.006,0.004,0.016,0.0,0.008,0.004,0.008,0.0,0.008,0.0,0.014000000000000002,0.024,0.0,0.002,0.10400000000000001,0.012,0.008,0.024,0.022000000000000002,0.02,0.012,0.006,0.158,0.0,0.0,0.0
G44,0.012,0.012,0.032,0.01,0.008,0.006,0.0,0.002,0.008,0.012,0.014000000000000002,0.002,0.006,0.0,0.064,0.0,0.002,0.030000000000000006,0.12000000000000002,0.014000000000000002,0.004,0.006,0.018,0.006,0.0,0.022,0.006,0.0,0.01,0.024,0.002,0.002,0.012,0.004,0.02,0.026000000000000002,0.036,0.122,,0.002,0.006,0.032,0.004,0.0,0.016,0.02,0.0,0.044000000000000004,0.08,0.004,0.0,0.012,0.02,0.0,0.0,0.006,0.074,0.02,0.022,0.014000000000000002,0.008,0.01,0.026000000000000002,0.032,0.002,0.002,0.0,0.488,0.026000000000000002,0.016,0.0,0.562,0.0,0.032,0.0,0.004,0.032,0.006,0.004,0.036,0.008,0.518,0.0,0.028000000000000004,0.014000000000000002,0.0,0.018,0.0,0.002,0.02,0.02,0.012,0.01,0.006,0.0,0.002,0.0,0.006,0.0,0.0
G45,0.018,0.0,0.092,0.0,0.006,0.038,0.004,0.018,0.030000000000000006,0.008,0.002,0.0,0.0,0.0,0.0,0.014000000000000002,0.006,0.004,0.014000000000000002,0.016,0.0,0.004,0.022000000000000002,0.006,0.07,0.006,0.004,0.158,0.0,0.164,0.13,0.026000000000000002,0.09200000000000001,0.008,0.002,0.008,0.008,0.034,0.014000000000000002,,0.004,0.05800000000000001,0.088,0.006,0.002,0.01,0.0,0.02,0.008,0.002,0.01,0.004,0.038,0.008,0.014000000000000002,0.008,0.0,0.004,0.0,0.0,0.012,0.794,0.012,0.006,0.013999999999999999,0.002,0.006,0.08,0.054000000000000006,0.022,0.028000000000000004,0.06200000000000001,0.01,0.014000000000000002,0.02,0.0,0.0,0.064,0.04,0.01,0.014000000000000002,0.022,0.018,0.0,0.0,0.01,0.12000000000000002,0.008,0.006,0.008,0.0,0.086,0.024,0.0,0.012,0.016,0.034,0.0,0.016,0.046
G46,0.008,0.15,0.0,0.0,0.006,0.2,0.01,0.0,0.0,0.0,0.09,0.028000000000000004,0.05,0.002,0.036,0.014000000000000002,0.004,0.055999999999999994,0.030000000000000006,0.0,0.0,0.0,0.014000000000000002,0.054000000000000006,0.088,0.004,0.006,0.012,0.0,0.028000000000000004,0.0,0.004,0.01,0.008,0.002,0.036000000000000004,0.016,0.0,0.0,0.0,,0.0,0.004,0.006,0.11600000000000002,0.02,0.008,0.0,0.008,0.012,0.004,0.0,0.184,0.266,0.01,0.19999999999999998,0.05600000000000001,0.0,0.0,0.01,0.008,0.0,0.018,0.026000000000000002,0.012,0.0,0.01,0.036,0.0,0.024,0.0,0.0,0.004,0.0,0.0,0.162,0.03200000000000001,0.018,0.006,0.012,0.10600000000000001,0.0,0.01,0.084,0.426,0.0,0.0,0.026000000000000002,0.02,0.0,0.002,0.004,0.004,0.0,0.02,0.0,0.004,0.05,0.006,0.0
G47,0.662,0.02,0.0,0.24400000000000005,0.0,0.01,0.022,0.0,0.0,0.002,0.012,0.0,0.0,0.0,0.0,0.006,0.006,0.002,0.012,0.0,0.01,0.0,0.036,0.0,0.0,0.026000000000000002,0.004,0.008,0.01,0.132,0.26,0.5940000000000001,0.006,0.002,0.0,0.038,0.008,0.024,0.082,0.0,0.008,,0.0,0.002,0.002,0.006,0.028000000000000004,0.026000000000000002,0.004,0.006,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.01,0.096,0.0,0.01,0.0,0.008,0.002,0.002,0.032,0.0,0.07,0.004,0.0,0.0,0.0,0.033999999999999996,0.0,0.006,0.0,0.006,0.004,0.012,0.166,0.0,0.008,0.002,0.024,0.012,0.008,0.004,0.012,0.0,0.008,0.036,0.0,0.004,0.0,0.02,0.004,0.016,0.05,0.0,0.002
G48,0.08,0.01,0.008,0.076,0.004,0.004,0.0,0.012,0.008,0.008,0.0,0.078,0.002,0.0,0.018,0.008,0.024,0.016,0.01,0.028000000000000004,0.032,0.002,0.033999999999999996,0.018,0.076,0.022,0.030000000000000006,0.01,0.004,0.012,0.11000000000000001,0.004,0.294,0.016,0.06200000000000001,0.0,0.042,0.0,0.018000000000000002,0.086,0.0,0.0,,0.076,0.0,0.002,0.026000000000000002,0.024,0.016,0.012,0.042,0.038,0.008,0.0,0.006,0.0,0.022000000000000002,0.0,0.082,0.0,0.006,0.054000000000000006,0.07999999999999999,0.004,0.10400000000000001,0.032,0.008,0.014000000000000002,0.030000000000000006,0.018,0.09,0.076,0.0,0.15,0.292,0.008,0.002,0.008,0.02,0.024,0.014000000000000002,0.018,0.004,0.0,0.004,0.0,0.0,0.0,0.006,0.064,0.032,0.0,0.022,0.01,0.006,0.018,0.004,0.0,0.13799999999999998,0.02
G49,0.018,0.044000000000000004,0.0,0.12,0.022,0.006,0.0,0.02,0.004,0.036,0.11600000000000002,0.004,0.014000000000000002,0.0,0.006,0.042,0.002,0.0,0.0,0.0,0.006,0.008,0.004,0.006,0.0,0.016,0.014000000000000002,0.48599999999999993,0.024,0.072,0.018,0.0,0.0,0.006,0.028000000000000004,0.034,0.004,0.004,0.004,0.0,0.026000000000000002,0.022000000000000002,0.034,,0.01,0.042,0.002,0.042,0.0,0.008,0.026000000000000002,0.0,0.042,0.0,0.016,0.002,0.082,0.174,0.016,0.006,0.028000000000000004,0.046,0.048,0.016,0.026000000000000002,0.0,0.0,0.022,0.008,0.032,0.0,0.024,0.036,0.06000000000000001,0.0,0.034,0.016,0.084,0.012,0.004,0.012,0.02,0.052000000000000005,0.006,0.004,0.006,0.086,0.33599999999999997,0.012,0.08,0.0,0.0,0.008,0.078,0.006,0.028000000000000004,0.014000000000000002,0.006,0.0,0.012
G5,0.018,0.012,0.014000000000000002,0.004,0.0,0.018,0.008,0.006,0.0,0.022,0.004,0.132,0.0,0.072,0.0,0.008,0.018,0.0,0.004,0.0,0.028000000000000004,0.024,0.0,0.008,0.028000000000000004,0.0,0.030000000000000006,0.124,0.002,0.018,0.022000000000000002,0.006,0.0,0.036,0.01,0.154,0.132,0.02,0.041999999999999996,0.004,0.196,0.006,0.014000000000000002,0.002,,0.008,0.042,0.004,0.022,0.0,0.002,0.05600000000000001,0.0,0.22199999999999998,0.0,0.248,0.006,0.004,0.0,0.004,0.026000000000000002,0.13399999999999998,0.0,0.046,0.016,0.030000000000000006,0.048,0.014000000000000002,0.024,0.028000000000000004,0.0,0.012,0.04,0.0,0.008,0.032,0.016,0.026000000000000002,0.012,0.01,0.052000000000000005,0.0,0.002,0.0,0.33599999999999997,0.004,0.018,0.01,0.0,0.012,0.014000000000000002,0.008,0.0,0.01,0.12400000000000003,0.018,0.0,0.006,0.0,0.0
G50,0.0,0.0,0.0,0.018,0.018,0.004,0.004,0.016,0.022000000000000002,0.02,0.0,0.0,0.018,0.002,0.004,0.004,0.05,0.022,0.002,0.004,0.006,0.164,0.022,0.06200000000000001,0.008,0.008,0.012,0.016,0.018,0.0,0.0,0.004,0.012,0.004,0.13799999999999998,0.0,0.018,0.012,0.02,0.006,0.048,0.004,0.0,0.004,0.002,,0.12200000000000003,0.132,0.0,0.0,0.0,0.012,0.0,0.016,0.06,0.028000000000000004,0.394,0.0,0.016,0.022,0.0,0.0,0.012,0.0,0.016,0.02,0.048,0.0,0.0,0.0,0.006,0.016,0.006,0.19,0.004,0.02,0.008,0.024,0.132,0.01,0.0,0.002,0.008,0.054000000000000006,0.018,0.012,0.012,0.002,0.0,0.014000000000000002,0.008,0.014000000000000002,0.0,0.58,0.0,0.012,0.0,0.0,0.078,0.076
G51,0.0,0.006,0.006,0.01,0.082,0.016,0.1,0.05800000000000001,0.016,0.11200000000000002,0.006,0.02,0.01,0.0,0.024,0.0,0.002,0.06000000000000001,0.002,0.098,0.0,0.02,0.004,0.014000000000000002,0.022000000000000002,0.11600000000000002,0.006,0.0,0.054000000000000006,0.016,0.008,0.018,0.034,0.014000000000000002,0.024,0.024,0.08600000000000001,0.13400000000000004,0.0,0.004,0.014000000000000002,0.06000000000000001,0.012,0.006,0.02,0.23399999999999999,,0.012,0.092,0.046,0.02,0.024,0.10400000000000001,0.0,0.01,0.012,0.014000000000000002,0.11600000000000002,0.030000000000000006,0.02,0.082,0.022000000000000002,0.008,0.11800000000000002,0.072,0.022000000000000002,0.0,0.0,0.0,0.024,0.026000000000000002,0.0,0.018,0.044,0.0,0.004,0.004,0.038,0.008,0.0,0.014000000000000002,0.016,0.03,0.030000000000000006,0.0,0.004,0.041999999999999996,0.03,0.012,0.0,0.006,0.016,0.014000000000000002,0.068,0.008,0.028000000000000004,0.008,0.096,0.0,0.016
G52,0.03200000000000001,0.014000000000000002,0.0,0.006,0.024,0.0,0.0,0.0,0.006,0.044,0.242,0.02,0.004,0.004,0.02,0.008,0.01,0.004,0.02,0.002,0.014000000000000002,0.018,0.004,0.13,0.004,0.018,0.024,0.006,0.014000000000000002,0.024,0.044,0.004,0.05800000000000001,0.148,0.10200000000000001,0.026000000000000002,0.008,0.062,0.052000000000000005,0.032,0.006,0.10400000000000001,0.022,0.012,0.0,0.186,0.006,,0.022,0.033999999999999996,0.02,0.01,0.008,0.0,0.026000000000000002,0.0,0.092,0.022000000000000002,0.03,0.008,0.0,0.008,0.0,0.008,0.054000000000000006,0.074,0.018,0.076,0.0,0.08199999999999999,0.0,0.0,0.004,0.06200000000000001,0.0,0.064,0.006,0.022,0.0,0.02,0.016,0.072,0.026000000000000002,0.13999999999999999,0.0,0.04,0.018,0.092,0.016,0.002,0.10600000000000001,0.018,0.0,0.0,0.008,0.0,0.052000000000000005,0.004,0.032,0.0
G53,0.0,0.01,0.062,0.01,0.01,0.002,0.12200000000000003,0.002,0.032,0.004,0.15599999999999997,0.046,0.006,0.11200000000000002,0.0,0.036,0.03,0.004,0.004,0.030000000000000006,0.006,0.152,0.03,0.002,0.006,0.028000000000000004,0.018,0.0,0.008,0.008,0.11600000000000002,0.01,0.018,0.11000000000000001,0.008,0.008,0.0,0.022000000000000002,0.038,0.004,0.008,0.006,0.012,0.0,0.042,0.0,0.062,0.022000000000000002,,0.094,0.10800000000000001,0.0,0.002,0.006,0.036,0.0,0.0,0.13999999999999999,0.004,0.004,0.032,0.14200000000000002,0.033999999999999996,0.0,0.026000000000000002,0.01,0.038,0.032,0.002,0.10200000000000001,0.006,0.0,0.0,0.01,0.0,0.002,0.06400000000000002,0.0,0.008,0.016,0.0,0.01,0.006,0.008,0.004,0.004,0.028000000000000004,0.042,0.024,0.156,0.134,0.052000000000000005,0.0,0.184,0.0,0.0,0.0,0.006,0.002,0.0
G54,0.0,0.0,0.018,0.016,0.004,0.030000000000000006,0.006,0.0,0.044,0.004,0.0,0.04,0.006,0.012,0.018,0.018,0.006,0.042,0.044,0.008,0.136,0.004,0.036,0.0,0.118,0.048,0.098,0.004,0.026000000000000002,0.0,0.242,0.004,0.01,0.29,0.12400000000000003,0.008,0.004,0.042,0.01,0.008,0.006,0.0,0.016,0.0,0.0,0.002,0.084,0.034,0.10800000000000001,,0.076,0.0,0.014000000000000002,0.028000000000000004,0.032,0.05800000000000001,0.06999999999999999,0.02,0.01,0.0,0.006,0.036,0.0,0.028000000000000004,0.008,0.002,0.006,0.0,0.0,0.12400000000000003,0.0,0.008,0.004,0.006,0.018,0.072,0.046,0.036,0.0,0.06600000000000002,0.008,0.0,0.018,0.008,0.0,0.02,0.074,0.0,0.06000000000000001,0.01,0.04,0.002,0.028000000000000004,0.0,0.01,0.0,0.1,0.004,0.0,0.066
G55,0.0,0.026000000000000002,0.11000000000000001,0.01,0.008,0.0,0.11600000000000002,0.016,0.0,0.034,0.0,0.16,0.048,0.006,0.0,0.072,0.014000000000000002,0.0,0.01,0.002,0.022,0.026000000000000002,0.01,0.012,0.01,0.002,0.002,0.08,0.016,0.030000000000000006,0.008,0.07,0.068,0.006,0.074,0.008,0.002,0.01,0.0,0.008,0.014000000000000002,0.012,0.016,0.055999999999999994,0.004,0.0,0.008,0.0,0.09,0.038,,0.004,0.0,0.002,0.022,0.0,0.048,0.024,0.01,0.014000000000000002,0.004,0.012,0.032,0.002,0.026000000000000002,0.076,0.0,0.014000000000000002,0.004,0.016,0.004,0.0,0.018,0.0,0.026000000000000002,0.0,0.0,0.06200000000000001,0.0,0.0,0.008,0.004,0.06799999999999999,0.15799999999999997,0.0,0.0,0.03,0.036,0.064,0.014000000000000002,0.01,0.048,0.030000000000000006,0.006,0.24800000000000005,0.47800000000000004,0.022,0.02,0.0,0.002
G56,0.01,0.008,0.0,0.028000000000000004,0.02,0.018,0.01,0.184,0.008,0.006,0.006,0.004,0.032,0.014000000000000002,0.006,0.032,0.002,0.06799999999999999,0.018,0.292,0.004,0.0,0.002,0.1,0.002,0.05,0.024,0.006,0.002,0.01,0.05800000000000001,0.026000000000000002,0.01,0.0,0.0,0.068,0.024,0.004,0.002,0.01,0.002,0.018000000000000002,0.034,0.0,0.08399999999999999,0.0,0.062,0.008,0.008,0.0,0.012,,0.06000000000000001,0.148,0.006,0.046,0.008,0.032,0.04,0.0,0.012,0.006,0.068,0.0,0.018,0.052000000000000005,0.24000000000000005,0.0,0.014000000000000002,0.01,0.0,0.022,0.006,0.0,0.04,0.008,0.041999999999999996,0.018000000000000002,0.008,0.008,0.0,0.06400000000000002,0.06799999999999999,0.0,0.088,0.018000000000000002,0.10400000000000001,0.032,0.13799999999999998,0.012,0.004,0.02,0.064,0.024,0.0,0.006,0.032,0.0,0.0,0.018000000000000002
G57,0.002,0.004,0.006,0.01,0.004,0.12,0.004,0.004,0.054000000000000006,0.028000000000000004,0.002,0.076,0.016,0.11200000000000002,0.036,0.066,0.022,0.014000000000000002,0.012,0.006,0.0,0.08,0.016,0.0,0.05800000000000001,0.0,0.022000000000000002,0.004,0.0,0.018,0.012,0.002,0.10400000000000001,0.0,0.066,0.0,0.008,0.012,0.030000000000000006,0.012,0.166,0.006,0.006,0.022,0.05800000000000001,0.002,0.032,0.03,0.006,0.05800000000000001,0.002,0.02,,0.182,0.014000000000000002,0.026000000000000002,0.054000000000000006,0.10600000000000001,0.0,0.004,0.032,0.024,0.1,0.014000000000000002,0.033999999999999996,0.0,0.018,0.078,0.044000000000000004,0.028000000000000004,0.004,0.0,0.154,0.044,0.0,0.06,0.0,0.05,0.008,0.006,0.01,0.0,0.012,0.002,0.042,0.002,0.002,0.0,0.048,0.0,0.026000000000000002,0.10600000000000001,0.10600000000000001,0.0,0.014000000000000002,0.004,0.0,0.006,0.018,0.068
G58,0.014000000000000002,0.0,0.002,0.004,0.054000000000000006,0.07999999999999999,0.0,0.0,0.024,0.006,0.006,0.04,0.002,0.008,0.002,0.006,0.0,0.0,0.0,0.0,0.004,0.0,0.016,0.0,0.016,0.006,0.0,0.0,0.0,0.014000000000000002,0.0,0.022,0.014000000000000002,0.038,0.0,0.002,0.0,0.006,0.002,0.0,0.184,0.0,0.0,0.0,0.068,0.024,0.0,0.0,0.008,0.014000000000000002,0.008,0.038,0.09000000000000001,,0.002,0.726,0.018,0.004,0.0,0.0,0.006,0.0,0.002,0.01,0.012,0.024,0.006,0.076,0.002,0.13999999999999999,0.016,0.046000000000000006,0.0,0.008,0.028000000000000004,0.10600000000000001,0.006,0.004,0.002,0.0,0.194,0.042,0.0,0.044,0.45,0.002,0.014000000000000002,0.0,0.002,0.004,0.006,0.002,0.0,0.002,0.012,0.01,0.10200000000000001,0.024,0.022000000000000002,0.0
