,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G33,0.016,0.028000000000000004,0.004,0.02,0.004,0.0,0.006,0.006,0.05600000000000001,0.0,0.01,0.002,0.04,0.0,0.0,0.006,0.0,0.033999999999999996,0.016,0.0,0.02,0.008,0.0,0.028000000000000004,0.032,0.006,,0.004,0.0,0.033999999999999996,0.028000000000000004,0.036,0.026000000000000002,0.002,0.05600000000000001,0.006,0.008,0.0,0.0,0.024,0.08,0.030000000000000006,0.0,0.006,0.008,0.006,0.02,0.05,0.01,0.032,0.0,0.038,0.022,0.032,0.016,0.012,0.006,0.016,0.004,0.048,0.01,0.044000000000000004,0.02,0.02,0.01,0.01,0.016,0.006,0.014000000000000002,0.054000000000000006,0.0,0.128,0.138,0.03,0.036,0.198,0.05800000000000001,0.012,0.016,0.026000000000000002,0.0,0.022,0.07200000000000001,0.008,0.4739999999999999,0.094,0.0,0.038,0.004,0.166,0.092,0.012,0.0,0.076,0.006,0.0,0.006,0.03,0.026000000000000002,0.026000000000000002
G34,0.012,0.0,0.0,0.002,0.0,0.17200000000000001,0.01,0.002,0.036,0.0,0.004,0.002,0.004,0.0,0.014000000000000002,0.10800000000000001,0.006,0.006,0.012,0.0,0.014000000000000002,0.0,0.032,0.002,0.014000000000000002,0.028000000000000004,0.030000000000000006,,0.016,0.0,0.0,0.012,0.016,0.008,0.21799999999999997,0.0,0.046,0.016,0.018,0.022,0.0,0.022,0.0,0.004,0.0,0.006,0.0,0.046,0.014000000000000002,0.006,0.046,0.026000000000000002,0.0,0.192,0.01,0.0,0.01,0.006,0.032,0.008,0.0,0.022,0.004,0.008,0.01,0.0,0.0,0.0,0.004,0.016,0.01,0.004,0.033999999999999996,0.02,0.148,0.0,0.008,0.076,0.08600000000000001,0.908,0.006,0.022000000000000002,0.046,0.0,0.002,0.01,0.0,0.0,0.0,0.030000000000000006,0.012,0.0,0.012,0.012,0.074,0.002,0.006,0.064,0.008,0.026000000000000002
G35,0.022,0.0,0.008,0.018,0.01,0.05800000000000001,0.008,0.004,0.022,0.030000000000000006,0.014000000000000002,0.008,0.028000000000000004,0.01,0.014000000000000002,0.054000000000000006,0.028000000000000004,0.016,0.0,0.0,0.014000000000000002,0.036,0.006,0.0,0.004,0.0,0.002,0.006,,0.0,0.132,0.012,0.034,0.022000000000000002,0.02,0.09,0.018,0.31599999999999995,0.004,0.0,0.042,0.044000000000000004,0.346,0.002,0.002,0.0,0.0,0.014000000000000002,0.0,0.012,0.01,0.092,0.006,0.044,0.028000000000000004,0.002,0.006,0.0,0.014000000000000002,0.008,0.23200000000000004,0.052000000000000005,0.02,0.0,0.008,0.064,0.0,0.042,0.036,0.012,0.044,0.008,0.094,0.01,0.048,0.098,0.012,0.05800000000000001,0.004,0.01,0.10600000000000001,0.01,0.006,0.038,0.024,0.0,0.06999999999999999,0.022000000000000002,0.042,0.0,0.0,0.0,0.012,0.014000000000000002,0.002,0.004,0.002,0.02,0.024,0.012
G36,0.004,0.04,0.006,0.49000000000000005,0.006,0.002,0.004,0.01,0.01,0.052000000000000005,0.024,0.12000000000000002,0.016,0.0,0.046,0.006,0.028000000000000004,0.0,0.006,0.008,0.046000000000000006,0.0,0.122,0.004,0.01,0.052000000000000005,0.036000000000000004,0.016,0.0,,0.0,0.004,0.0,0.032,0.032,0.006,0.006,0.0,0.024,0.06799999999999999,0.0,0.004,0.006,0.096,0.008,0.014000000000000002,0.0,0.002,0.154,0.054000000000000006,0.0,0.032,0.008,0.004,0.002,0.088,0.0,0.006,0.006,0.014000000000000002,0.014000000000000002,0.002,0.018,0.012,0.11600000000000002,0.0,0.018,0.008,0.0,0.002,0.06,0.04,0.0,0.008,0.02,0.018,0.018,0.01,0.038,0.008,0.0,0.286,0.006,0.0,0.026000000000000002,0.0,0.01,0.06200000000000001,0.0,0.008,0.02,0.030000000000000006,0.0,0.0,0.0,0.03200000000000001,0.018,0.172,0.054000000000000006,0.032
G37,0.04,0.024,0.006,0.06999999999999999,0.002,0.002,0.152,0.012,0.0,0.016,0.0,0.008,0.09,0.184,0.002,0.008,0.0,0.002,0.038,0.01,0.0,0.05,0.036,0.006,0.20800000000000002,0.002,0.014000000000000002,0.0,0.026000000000000002,0.038,,0.006,0.022,0.002,0.002,0.01,0.006,0.002,0.0,0.052000000000000005,0.05,0.064,0.018,0.002,0.014000000000000002,0.004,0.024,0.0,0.11600000000000002,0.01,0.004,0.008,0.026000000000000002,0.002,0.0,0.028000000000000004,0.006,0.012,0.0,0.348,0.012,0.0,0.004,0.0,0.022000000000000002,0.22599999999999998,0.0,0.048,0.06799999999999999,0.002,0.0,0.048,0.002,0.0,0.0,0.01,0.002,0.002,0.044,0.0,0.02,0.0,0.0,0.352,0.008,0.004,0.0,0.06200000000000001,0.0,0.0,0.0,0.0,0.02,0.0,0.004,0.006,0.002,0.004,0.04,0.092
G38,0.006,0.034,0.024,0.002,0.022,0.024,0.21400000000000002,0.0,0.17200000000000001,0.002,0.0,0.066,0.0,0.122,0.002,0.0,0.006,0.0,0.004,0.006,0.0,0.062,0.01,0.016,0.01,0.23400000000000004,0.016,0.0,0.004,0.004,0.092,,0.006,0.0,0.0,0.002,0.006,0.016,0.0,0.04,0.006,0.0,0.0,0.028000000000000004,0.002,0.02,0.45199999999999996,0.018000000000000002,0.008,0.0,0.066,0.01,0.10400000000000001,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.01,0.0,0.044000000000000004,0.002,0.0,0.052000000000000005,0.008,0.06000000000000001,0.188,0.01,0.002,0.0,0.014000000000000002,0.018,0.0,0.012,0.0,0.014000000000000002,0.01,0.002,0.082,0.014000000000000002,0.004,0.164,0.0,0.014000000000000002,0.046,0.146,0.03200000000000001,0.030000000000000006,0.0,0.0,0.0,0.002,0.028000000000000004,0.0,0.016,0.0,0.016,0.0
G39,0.0,0.008,0.004,0.002,0.042,0.0,0.006,0.006,0.01,0.006,0.008,0.006,0.8939999999999999,0.0,0.0,0.002,0.018,0.0,0.033999999999999996,0.002,0.01,0.0,0.0,0.168,0.028000000000000004,0.004,0.018,0.014000000000000002,0.008,0.002,0.016,0.008,,0.034,0.0,0.0,0.016,0.012,0.046,0.004,0.006,0.006,0.0,0.016,0.0,0.012,0.0,0.0,0.002,0.008,0.02,0.0,0.0,0.022,0.014000000000000002,0.002,0.05600000000000001,0.0,0.0,0.042,0.028000000000000004,0.002,0.016,0.008,0.026000000000000002,0.0,0.0,0.162,0.0,0.0,0.52,0.08,0.004,0.0,0.008,0.002,0.018,0.158,0.012,0.022,0.006,0.01,0.008,0.014000000000000002,0.0,0.0,0.014000000000000002,0.004,0.01,0.004,0.01,0.048,0.0,0.0,0.016,0.02,0.002,0.006,0.10800000000000001,0.01
G4,0.0,0.0,0.008,0.0,0.052000000000000005,0.01,0.0,0.0,0.016,0.006,0.008,0.088,0.11200000000000002,0.0,0.008,0.01,0.02,0.004,0.05800000000000001,0.006,0.082,0.006,0.026000000000000002,0.018,0.016,0.01,0.012,0.008,0.0,0.012,0.0,0.002,0.074,,0.012,0.0,0.01,0.072,0.006,0.006,0.004,0.0,0.036,0.0,0.042,0.038,0.033999999999999996,0.016,0.0,0.014000000000000002,0.0,0.128,0.0,0.0,0.0,0.004,0.092,0.02,0.07200000000000001,0.0,0.006,0.028000000000000004,0.008,0.006,0.036,0.0,0.0,0.042,0.018,0.002,0.308,0.0,0.06000000000000001,0.028000000000000004,0.030000000000000006,0.096,0.048,0.192,0.0,0.0,0.168,0.0,0.0,0.0,0.026000000000000002,0.016,0.196,0.014000000000000002,0.052000000000000005,0.068,0.032,0.0,0.018,0.004,0.066,0.01,0.042,0.02,0.038,0.042
G40,0.002,0.018,0.16,0.006,0.008,0.02,0.0,0.01,0.014000000000000002,0.014000000000000002,0.006,0.0,0.0,0.0,0.008,0.01,0.024,0.042,0.02,0.032,0.02,0.0,0.014000000000000002,0.018,0.002,0.026000000000000002,0.057999999999999996,0.278,0.028000000000000004,0.016,0.002,0.008,0.0,0.028000000000000004,,0.006,0.004,0.0,0.092,0.078,0.012,0.006,0.11000000000000001,0.0,0.06200000000000001,0.012,0.0,0.022000000000000002,0.006,0.024,0.028000000000000004,0.014000000000000002,0.042,0.014000000000000002,0.21200000000000002,0.002,0.0,0.04,0.028000000000000004,0.006,0.022,0.004,0.03,0.002,0.008,0.0,0.036,0.022,0.0,0.012,0.06,0.0,0.002,0.01,0.05600000000000001,0.004,0.004,0.006,0.026000000000000002,0.502,0.004,0.054000000000000006,0.014000000000000002,0.004,0.01,0.008,0.10800000000000001,0.0,0.008,0.004,0.01,0.066,0.02,0.016,0.004,0.014000000000000002,0.0,0.1,0.006,0.032
G41,0.07,0.064,0.004,0.0,0.0,0.04,0.076,0.038,0.028000000000000004,0.03200000000000001,0.052000000000000005,0.0,0.004,0.034,0.046,0.05800000000000001,0.012,0.05,0.012,0.022000000000000002,0.02,0.078,0.002,0.006,0.0,0.0,0.002,0.0,0.048,0.0,0.004,0.052000000000000005,0.002,0.002,0.0,,0.024,0.036,0.036,0.036,0.0,0.0,0.026000000000000002,0.018,0.022,0.02,0.0,0.024,0.012,0.012,0.06200000000000001,0.012,0.03,0.0,0.008,0.08800000000000001,0.052000000000000005,0.038,0.098,0.05800000000000001,0.176,0.098,0.144,0.004,0.038,0.055999999999999994,0.0,0.022,0.006,0.012,0.046,0.0,0.008,0.0,0.046,0.008,0.006,0.006,0.012,0.033999999999999996,0.01,0.014000000000000002,0.0,0.068,0.37,0.0,0.004,0.03,0.0,0.014000000000000002,0.068,0.002,0.0,0.004,0.01,0.018,0.028000000000000004,0.026000000000000002,0.0,0.038
G42,0.0,0.0,0.008,0.014000000000000002,0.008,0.0,0.0,0.012,0.008,0.154,0.012,0.054000000000000006,0.022000000000000002,0.0,0.012,0.02,0.036,0.022,0.008,0.05600000000000001,0.006,0.01,0.026000000000000002,0.004,0.02,0.136,0.0,0.032,0.030000000000000006,0.016,0.0,0.008,0.032,0.002,0.004,0.02,,0.15,0.0,0.0,0.004,0.038,0.018,0.05,0.12200000000000003,0.01,0.004,0.016,0.006,0.018,0.05800000000000001,0.0,0.0,0.0,0.044000000000000004,0.004,0.0,0.002,0.012,0.006,0.014000000000000002,0.054000000000000006,0.03,0.008,0.01,0.03,0.006,0.012,0.004,0.01,0.10800000000000001,0.002,0.008,0.006,0.014000000000000002,0.006,0.008,0.018000000000000002,0.11399999999999999,0.008,0.0,0.032,0.012,0.0,0.0,0.028000000000000004,0.06799999999999999,0.0,0.0,0.014000000000000002,0.0,0.0,0.4,0.22199999999999998,0.014000000000000002,0.05800000000000001,0.02,0.01,0.004,0.29399999999999993
G43,0.004,0.0,0.014000000000000002,0.006,0.002,0.004,0.0,0.006,0.006,0.0,0.004,0.004,0.0,0.0,0.006,0.002,0.01,0.018,0.008,0.0,0.014000000000000002,0.026000000000000002,0.024,0.018,0.01,0.002,0.002,0.026000000000000002,0.27,0.0,0.012,0.06000000000000001,0.006,0.1,0.0,0.06799999999999999,0.16,,0.016,0.0,0.002,0.033999999999999996,0.01,0.01,0.062,0.032,0.002,0.014000000000000002,0.0,0.144,0.0,0.004,0.004,0.016,0.004,0.008,0.008,0.004,0.05,0.05600000000000001,0.01,0.018,0.006,0.012,0.022,0.03,0.014000000000000002,0.008,0.002,0.0,0.0,0.008,0.546,0.024,0.0,0.064,0.002,0.014000000000000002,0.014000000000000002,0.0,0.02,0.01,0.006,0.022000000000000002,0.45599999999999996,0.0,0.01,0.014000000000000002,0.006,0.01,0.02,0.0,0.0,0.008,0.148,0.0,0.0,0.006,0.004,0.094
G44,0.01,0.004,0.006,0.08800000000000001,0.028000000000000004,0.004,0.0,0.0,0.046,0.0,0.014000000000000002,0.018,0.488,0.0,0.034,0.006,0.0,0.0,0.0,0.132,0.006,0.0,0.0,0.038,0.012,0.012,0.0,0.01,0.0,0.014000000000000002,0.0,0.008,0.22400000000000003,0.0,0.11000000000000001,0.004,0.0,0.014000000000000002,,0.002,0.0,0.006,0.0,0.076,0.004,0.002,0.0,0.006,0.016,0.026000000000000002,0.032,0.004,0.008,0.01,0.004,0.0,0.174,0.0,0.006,0.018,0.11600000000000002,0.08,0.006,0.006,0.0,0.0,0.004,0.02,0.002,0.004,0.044000000000000004,0.024,0.04,0.074,0.0,0.0,0.16,0.06,0.0,0.008,0.09,0.004,0.022,0.002,0.086,0.008,0.0,0.006,0.252,0.0,0.002,0.0,0.012,0.0,0.074,0.002,0.0,0.014000000000000002,0.038,0.01
G45,0.05600000000000001,0.374,0.02,0.022,0.002,0.03,0.078,0.028000000000000004,0.0,0.01,0.0,0.004,0.002,0.11800000000000002,0.0,0.014000000000000002,0.004,0.0,0.008,0.0,0.016,0.11800000000000002,0.016,0.072,0.002,0.014000000000000002,0.014000000000000002,0.022000000000000002,0.008,0.016,0.018,0.02,0.016,0.13399999999999998,0.022,0.01,0.05,0.0,0.002,,0.004,0.0,0.024,0.13199999999999998,0.038,0.004,0.006,0.006,0.0,0.012,0.156,0.022000000000000002,0.002,0.0,0.0,0.014000000000000002,0.004,0.01,0.174,0.01,0.01,0.024,0.002,0.004,0.006,0.01,0.0,0.004,0.014000000000000002,0.01,0.008,0.256,0.036,0.026000000000000002,0.014000000000000002,0.004,0.092,0.04,0.014000000000000002,0.02,0.0,0.06,0.016,0.0,0.014000000000000002,0.004,0.052000000000000005,0.0,0.012,0.02,0.076,0.046,0.022000000000000002,0.008,0.06999999999999999,0.0,0.033999999999999996,0.002,0.002,0.01
G46,0.002,0.074,0.078,0.04,0.008,0.008,0.06799999999999999,0.028000000000000004,0.036,0.028000000000000004,0.018,0.006,0.016,0.004,0.002,0.01,0.008,0.10600000000000001,0.202,0.064,0.022,0.004,0.004,0.036,0.024,0.0,0.06000000000000001,0.0,0.012,0.0,0.0,0.008,0.0,0.008,0.034,0.002,0.0,0.0,0.0,0.098,,0.01,0.284,0.0,0.10600000000000001,0.004,0.0,0.008,0.012,0.0,0.0,0.018,0.012,0.030000000000000006,0.07,0.0,0.0,0.048,0.018,0.44000000000000006,0.0,0.0,0.0,0.018,0.0,0.008,0.144,0.0,0.0,0.002,0.0,0.014000000000000002,0.002,0.022,0.014000000000000002,0.06599999999999999,0.01,0.012,0.030000000000000006,0.0,0.024,0.006,0.014000000000000002,0.0,0.074,0.14,0.0,0.0,0.014000000000000002,0.006,0.0,0.03,0.006,0.008,0.0,0.082,0.026000000000000002,0.018,0.018,0.012
G47,0.054000000000000006,0.004,0.006,0.002,0.008,0.126,0.0,0.022000000000000002,0.016,0.004,0.01,0.014000000000000002,0.008,0.0,0.0,0.002,0.028000000000000004,0.18,0.004,0.012,0.033999999999999996,0.012,0.0,0.002,0.06400000000000002,0.0,0.004,0.044,0.088,0.018,0.034,0.01,0.012,0.0,0.01,0.012,0.046,0.0,0.008,0.0,0.026000000000000002,,0.032,0.148,0.028000000000000004,0.02,0.0,0.08,0.0,0.008,0.0,0.002,0.046000000000000006,0.033999999999999996,0.148,0.008,0.008,0.0,0.04,0.014000000000000002,0.024,0.014000000000000002,0.016,0.0,0.01,0.046,0.032,0.014000000000000002,0.10200000000000001,0.026000000000000002,0.062,0.006,0.014000000000000002,0.033999999999999996,0.002,0.02,0.033999999999999996,0.012,0.004,0.012,0.014000000000000002,0.026000000000000002,0.002,0.0,0.006,0.08600000000000001,0.06200000000000001,0.004,0.008,0.034,0.002,0.33799999999999997,0.012,0.016,0.028000000000000004,0.012,0.15999999999999998,0.01,0.06,0.096
G48,0.030000000000000006,0.13799999999999998,0.296,0.006,0.0,0.004,0.138,0.0,0.0,0.018,0.0,0.004,0.018,0.164,0.044000000000000004,0.008,0.0,0.13799999999999998,0.0,0.004,0.0,0.10400000000000001,0.0,0.012,0.01,0.002,0.0,0.0,0.092,0.0,0.07,0.002,0.0,0.028000000000000004,0.014000000000000002,0.006,0.004,0.0,0.0,0.098,0.06000000000000001,0.008,,0.0,0.0,0.0,0.046000000000000006,0.0,0.0,0.0,0.06999999999999999,0.004,0.016,0.0,0.062,0.008,0.0,0.004,0.008,0.0,0.0,0.006,0.012,0.01,0.018,0.006,0.004,0.18,0.154,0.0,0.0,0.06799999999999999,0.008,0.006,0.008,0.0,0.028000000000000004,0.0,0.0,0.0,0.362,0.0,0.004,0.076,0.002,0.022000000000000002,0.16999999999999998,0.0,0.05800000000000001,0.0,0.0,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.046,0.002
G49,0.002,0.0,0.026000000000000002,0.12,0.0,0.022,0.0,0.008,0.0,0.096,0.014000000000000002,0.004,0.06,0.008,0.0,0.0,0.0,0.0,0.582,0.0,0.002,0.0,0.0,0.002,0.4,0.0,0.022,0.006,0.0,0.066,0.002,0.032,0.098,0.0,0.006,0.016,0.002,0.0,0.092,0.008,0.004,0.11199999999999999,0.0,,0.0,0.012,0.054000000000000006,0.036,0.018,0.008,0.004,0.16199999999999998,0.016,0.0,0.0,0.012,0.004,0.0,0.22399999999999998,0.006,0.004,0.024,0.008,0.0,0.008,0.0,0.06200000000000001,0.078,0.008,0.0,0.032,0.0,0.0,0.036,0.0,0.0,0.002,0.06999999999999999,0.018,0.01,0.016,0.0,0.014000000000000002,0.002,0.018,0.014000000000000002,0.052000000000000005,0.002,0.014000000000000002,0.0,0.006,0.012,0.002,0.0,0.046,0.006,0.0,0.022000000000000002,0.004,0.042
G5,0.0,0.076,0.024,0.024,0.016,0.092,0.006,0.0,0.024,0.01,0.014000000000000002,0.004,0.06200000000000001,0.030000000000000006,0.194,0.028000000000000004,0.012,0.01,0.006,0.016,0.008,0.018,0.008,0.008,0.008,0.008,0.0,0.0,0.006,0.01,0.174,0.030000000000000006,0.016,0.033999999999999996,0.054000000000000006,0.01,0.148,0.064,0.024,0.006,0.23400000000000004,0.014000000000000002,0.06999999999999999,0.002,,0.08399999999999999,0.0,0.008,0.0,0.0,0.064,0.014000000000000002,0.038,0.018,0.036,0.018,0.0,0.002,0.038,0.04,0.002,0.006,0.006,0.016,0.0,0.02,0.002,0.0,0.054000000000000006,0.0,0.030000000000000006,0.02,0.0,0.004,0.030000000000000006,0.004,0.044000000000000004,0.052000000000000005,0.014000000000000002,0.008,0.024,0.016,0.004,0.032,0.078,0.028000000000000004,0.0,0.002,0.038000000000000006,0.028000000000000004,0.016,0.04,0.054000000000000006,0.018,0.0,0.14,0.016,0.10200000000000001,0.028000000000000004,0.06000000000000001
G50,0.05600000000000001,0.0,0.004,0.08,0.006,0.012,0.002,0.014000000000000002,0.028000000000000004,0.036,0.004,0.0,0.05600000000000001,0.02,0.038,0.022,0.036,0.012,0.033999999999999996,0.004,0.01,0.0,0.048,0.04,0.002,0.018,0.01,0.006,0.016,0.004,0.004,0.012,0.068,0.048,0.02,0.0,0.0,0.008,0.006,0.004,0.008,0.012,0.0,0.006,0.041999999999999996,,0.0,0.002,0.0,0.004,0.0,0.004,0.074,0.0,0.034,0.036,0.152,0.11600000000000002,0.026000000000000002,0.0,0.006,0.006,0.01,0.042,0.354,0.008,0.057999999999999996,0.004,0.0,0.008,0.076,0.004,0.01,0.004,0.022000000000000002,0.0,0.022000000000000002,0.072,0.08600000000000001,0.0,0.008,0.034,0.0,0.0,0.0,0.0,0.004,0.088,0.172,0.0,0.02,0.01,0.01,0.004,0.006,0.016,0.054000000000000006,0.006,0.41600000000000004,0.054000000000000006
G51,0.006,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.014000000000000002,0.0,0.048,0.41800000000000004,0.0,0.0,0.0,0.0,0.0,0.236,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.004,0.0,0.0,,0.0,0.084,0.0,0.0,0.0,0.20599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.004,0.006,0.0,0.0,0.0,0.006,0.0,0.356,0.4760000000000001,0.0,0.0,0.002,0.0,0.006,0.0,0.0,0.0,0.05,0.082,0.004,0.43600000000000005,0.0,0.004,0.006,0.0,0.0,0.02,0.0,0.282,0.028000000000000004,0.0,0.004,0.008,0.0,0.0,0.002,0.0,0.0,0.068,0.004
G52,0.048,0.0,0.006,0.012,0.344,0.002,0.004,0.254,0.062,0.002,0.006,0.006,0.004,0.0,0.002,0.01,0.002,0.0,0.044000000000000004,0.068,0.002,0.0,0.126,0.004,0.012,0.0,0.014000000000000002,0.01,0.0,0.012,0.008,0.05600000000000001,0.0,0.004,0.008,0.022,0.01,0.004,0.006,0.0,0.012,0.06,0.0,0.084,0.002,0.006,0.0,,0.0,0.006,0.008,0.014000000000000002,0.004,0.006,0.026000000000000002,0.012,0.012,0.012,0.282,0.004,0.008,0.02,0.0,0.0,0.006,0.0,0.008,0.006,0.0,0.030000000000000006,0.032,0.01,0.033999999999999996,0.004,0.052000000000000005,0.16399999999999998,0.026000000000000002,0.004,0.0,0.012,0.014000000000000002,0.048,0.004,0.012,0.446,0.006,0.006,0.006,0.0,0.002,0.088,0.006,0.06799999999999999,0.01,0.066,0.0,0.022,0.018,0.024,0.014000000000000002
G53,0.012,0.02,0.008,0.24000000000000005,0.0,0.0,0.09,0.01,0.024,0.006,0.0,0.0,0.006,0.052000000000000005,0.064,0.0,0.008,0.0,0.094,0.0,0.008,0.092,0.004,0.002,0.036,0.030000000000000006,0.0,0.008,0.0,0.05,0.194,0.016,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.024,0.008,0.0,0.0,0.054000000000000006,0.0,0.0,0.20400000000000001,0.0,,0.012,0.31399999999999995,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.006,0.182,0.014000000000000002,0.0,0.038,0.0,0.0,0.328,0.014000000000000002,0.008,0.178,0.006,0.016,0.024,0.0,0.0,0.048,0.0,0.0,0.004,0.10800000000000001,0.002,0.0,0.0,0.004,0.1,0.018,0.0,0.012,0.0,0.008,0.008,0.0,0.0,0.144,0.0,0.014000000000000002,0.0,0.0,0.01,0.0,0.002
G54,0.124,0.046,0.0,0.094,0.006,0.02,0.05600000000000001,0.018000000000000002,0.0,0.006,0.02,0.016,0.046,0.16999999999999998,0.042,0.21200000000000002,0.05,0.0,0.024,0.018,0.0,0.048,0.01,0.033999999999999996,0.032,0.012,0.008,0.026000000000000002,0.0,0.11599999999999999,0.032,0.006,0.014000000000000002,0.0,0.042,0.038,0.01,0.182,0.018,0.066,0.028000000000000004,0.01,0.006,0.046000000000000006,0.002,0.024,0.0,0.0,0.0,,0.008,0.07,0.008,0.062,0.046,0.0,0.02,0.014000000000000002,0.05,0.006,0.0,0.008,0.048,0.022,0.0,0.048,0.0,0.002,0.016,0.002,0.022,0.06599999999999999,0.08,0.028000000000000004,0.022000000000000002,0.006,0.052000000000000005,0.028000000000000004,0.0,0.002,0.024,0.06,0.0,0.01,0.0,0.02,0.0,0.002,0.012,0.006,0.13199999999999998,0.0,0.0,0.0,0.0,0.092,0.082,0.022,0.002,0.018
G55,0.306,0.12000000000000002,0.008,0.016,0.0,0.04,0.10400000000000001,0.026000000000000002,0.0,0.006,0.002,0.0,0.0,0.25,0.01,0.004,0.048,0.004,0.018,0.0,0.002,0.05,0.0,0.008,0.0,0.0,0.0,0.024,0.002,0.004,0.098,0.008,0.0,0.02,0.018,0.0,0.0,0.0,0.0,0.16,0.0,0.008,0.022,0.0,0.016,0.004,0.004,0.006,0.502,0.016,,0.0,0.01,0.0,0.0,0.0,0.002,0.0,0.006,0.046,0.026000000000000002,0.01,0.01,0.024,0.008,0.172,0.002,0.02,0.0,0.004,0.038,0.146,0.0,0.0,0.004,0.048,0.014000000000000002,0.006,0.02,0.002,0.002,0.02,0.01,0.182,0.004,0.0,0.004,0.046000000000000006,0.01,0.014000000000000002,0.002,0.0,0.006,0.002,0.002,0.09600000000000002,0.026000000000000002,0.002,0.0,0.02
G56,0.0,0.018,0.0,0.004,0.026000000000000002,0.014000000000000002,0.0,0.006,0.146,0.0,0.05,0.008,0.0,0.0,0.002,0.030000000000000006,0.0,0.046000000000000006,0.242,0.16799999999999998,0.148,0.016,0.018,0.028000000000000004,0.0,0.01,0.042,0.032,0.052000000000000005,0.0,0.008,0.0,0.006,0.198,0.004,0.016,0.0,0.0,0.0,0.05600000000000001,0.044,0.014000000000000002,0.06999999999999999,0.27599999999999997,0.02,0.0,0.0,0.024,0.0,0.008,0.006,,0.012,0.0,0.002,0.0,0.022,0.006,0.006,0.04,0.0,0.026000000000000002,0.042,0.04,0.004,0.014000000000000002,0.274,0.0,0.004,0.048,0.0,0.01,0.006,0.282,0.012,0.01,0.0,0.0,0.0,0.026000000000000002,0.0,0.02,0.016,0.0,0.008,0.012,0.01,0.0,0.0,0.006,0.05,0.014000000000000002,0.002,0.012,0.004,0.0,0.05,0.022000000000000002,0.008,0.024
G57,0.0,0.0,0.096,0.016,0.002,0.006,0.0,0.0,0.0,0.012,0.0,0.02,0.018,0.018000000000000002,0.0,0.01,0.01,0.068,0.006,0.024,0.018,0.01,0.041999999999999996,0.046,0.0,0.072,0.0,0.002,0.014000000000000002,0.0,0.018,0.05600000000000001,0.0,0.006,0.006,0.01,0.0,0.006,0.01,0.0,0.0,0.06999999999999999,0.018,0.012,0.038,0.006,0.358,0.0,0.0,0.002,0.0,0.0,,0.01,0.01,0.014000000000000002,0.004,0.018,0.004,0.03,0.012,0.006,0.0,0.002,0.0,0.0,0.01,0.078,0.028000000000000004,0.01,0.0,0.012,0.004,0.014000000000000002,0.0,0.014000000000000002,0.016,0.066,0.008,0.098,0.4880000000000001,0.0,0.044000000000000004,0.030000000000000006,0.012,0.012,0.004,0.006,0.5999999999999999,0.0,0.0,0.008,0.032,0.004,0.008,0.072,0.002,0.006,0.057999999999999996,0.014000000000000002
G58,0.004,0.002,0.16,0.0,0.048,0.002,0.046,0.01,0.012,0.044,0.006,0.018,0.026000000000000002,0.008,0.024,0.01,0.032,0.004,0.11000000000000001,0.054000000000000006,0.02,0.0,0.0,0.044000000000000004,0.05800000000000001,0.004,0.02,0.186,0.024,0.0,0.014000000000000002,0.0,0.05800000000000001,0.004,0.024,0.0,0.0,0.016,0.0,0.0,0.012,0.018,0.006,0.0,0.048,0.004,0.008,0.02,0.02,0.016,0.0,0.004,0.032,,0.04,0.002,0.006,0.054000000000000006,0.008,0.012,0.028000000000000004,0.012,0.172,0.014000000000000002,0.1,0.008,0.4,0.0,0.0,0.036,0.002,0.0,0.046,0.022,0.042,0.026000000000000002,0.0,0.0,0.002,0.004,0.0,0.0,0.0,0.142,0.0,0.042,0.0,0.028000000000000004,0.036000000000000004,0.0,0.030000000000000006,0.016,0.0,0.02,0.032,0.004,0.014000000000000002,0.02,0.22200000000000003,0.078
